0.0,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0,3.2,3.4,3.6,3.8,4.0,4.2,4.4,4.6,4.8,5.0,5.2,5.4,5.6,5.8,6.0,6.2,6.4,6.6,6.8,7.0,7.2,7.4,7.6,7.8,8.0,8.2,8.4,8.6,8.8,9.0,9.2,9.4,9.6,9.8,10.0,10.2,10.4,10.6,10.8,11.0,11.2,11.4,11.6,11.8,12.0,12.2,12.4,12.6,12.8,13.0,13.2,13.4,13.6,13.8,14.0,14.2,14.4,14.6,14.8,15.0,15.2,15.4,15.6,15.8,16.0,16.2,16.4,16.6,16.8,17.0,17.2,17.4,17.6,17.8,18.0,18.2,18.4,18.6,18.8,19.0,19.2,19.4,19.6,19.8,20.0,20.2,20.4,20.6,20.8,21.0,21.2,21.4,21.6,21.8,22.0,22.2,22.4,22.6,22.8,23.0,23.2,23.4,23.6,23.8,24.0,24.2,24.4,24.6,24.8,25.1,25.3,25.5,25.7,25.9,26.1,26.3,26.5,26.7,26.9,27.1,27.3,27.5,27.7,27.9,28.1,28.3,28.5,28.7,28.9,29.1,29.3,29.5,29.7,29.9,30.1,30.3,30.5,30.7,30.9,31.1,31.3,31.5,31.7,31.9,32.1,32.3,32.5,32.7,32.9,33.1,33.3,33.5,33.7,33.9,34.1,34.3,34.5,34.7,34.9,35.1,35.3,35.5,35.7,35.9,36.1,36.3,36.5,36.7,36.9,37.1,37.3,37.5,37.7,37.9,38.1,38.3,38.5,38.7,38.9,39.1,39.3,39.5,39.7,39.9,40.1,40.3,40.5,40.7,40.9,41.1,41.3,41.5,41.7,41.9,42.1,42.3,42.5,42.7,42.9,43.1,43.3,43.5,43.7,43.9,44.1,44.3,44.5,44.7,44.9,45.1,45.3,45.5,45.7,45.9,46.1,46.3,46.5,46.7,46.9,47.1,47.3,47.5,47.7,47.9,48.1,48.3,48.5,48.7,48.9,49.1,49.3,49.5,49.7,49.9,50.1,50.3,50.5,50.7,50.9,51.1,51.3,51.5,51.7,51.9,52.1,52.3,52.5,52.7,52.9,53.1,53.3,53.5,53.7,53.9,54.1,54.3,54.5,54.7,54.9,55.1,55.3,55.5,55.7,55.9,56.1,56.3,56.5,56.7,56.9,57.1,57.3,57.5,57.7,57.9,58.1,58.3,58.5,58.7,58.9,59.1,59.3,59.5,59.7,59.9,60.1,60.3,60.5,60.7,60.9,61.1,61.3,61.5,61.7,61.9,62.1,62.3,62.5,62.7,62.9,63.1,63.3,63.5,63.7,63.9,64.1,64.3,64.5,64.7,64.9,65.1,65.3,65.5,65.7,65.9,66.1,66.3,66.5,66.7,66.9,67.1,67.3,67.5,67.7,67.9,68.1,68.3,68.5,68.7,68.9,69.1,69.3,69.5,69.7,69.9,70.1,70.3,70.5,70.7,70.9,71.1,71.3,71.5,71.7,71.9,72.1,72.3,72.5,72.7,72.9,73.1,73.3,73.5,73.7,73.9,74.1,74.3,74.5,74.7,74.9,75.2,75.4,75.6,75.8,76.0,76.2,76.4,76.6,76.8,77.0,77.2,77.4,77.6,77.8,78.0,78.2,78.4,78.6,78.8,79.0,79.2,79.4,79.6,79.8,80.0,80.2,80.4,80.6,80.8,81.0,81.2,81.4,81.6,81.8,82.0,82.2,82.4,82.6,82.8,83.0,83.2,83.4,83.6,83.8,84.0,84.2,84.4,84.6,84.8,85.0,85.2,85.4,85.6,85.8,86.0,86.2,86.4,86.6,86.8,87.0,87.2,87.4,87.6,87.8,88.0,88.2,88.4,88.6,88.8,89.0,89.2,89.4,89.6,89.8,90.0,90.2,90.4,90.6,90.8,91.0,91.2,91.4,91.6,91.8,92.0,92.2,92.4,92.6,92.8,93.0,93.2,93.4,93.6,93.8,94.0,94.2,94.4,94.6,94.8,95.0,95.2,95.4,95.6,95.8,96.0,96.2,96.4,96.6,96.8,97.0,97.2,97.4,97.6,97.8,98.0,98.2,98.4,98.6,98.8,99.0,99.2,99.4,99.6,99.8,100.0
-132.29570759311883,-127.96670892495284,-129.744975194482,-134.25268114011183,-137.323940585266,-138.56784847777783,-137.1313767115555,-137.20651936016,-139.17038263084032,-138.55238788549516,-137.737704942995,-133.9727834637225,-131.44669107196384,-132.48623107652384,-137.707254335909,-136.06402907924385,-135.69702591349,-139.37565732167667,-138.72064121810766,-141.87296627561582,-138.72634380664567,-139.7755676564653,-140.65956168010982,-141.1285536503335,-146.3920023742455,-146.40975966011584,-143.57131196108966,-147.08134287558482,-144.76520076479815,-147.64836275127283,-148.5050344651225,-148.0589732609975,-149.46559718441884,-148.69907098530766,-147.78253538759768,-146.15784274976667,-143.13612600203183,-141.001745703321,-141.26397964049318,-143.49269648206416,-147.857172670104,-142.22610745052967,-131.66055737431367,-140.4268363401243,-139.85178378607768,-144.61223586087183,-148.1737932786545,-142.56272722761966,-138.29241553062133,-146.4443789607615,-150.26808181347417,-152.82698527736284,-150.5484656685415,-150.602238485607,-148.95695339415383,-150.3755168538255,-147.886704972295,-146.99317019627634,-143.6516013166125,-144.16225848228635,-143.1508499231035,-146.43018408118215,-147.078799169627,-150.23284793598398,-148.00669205859234,-148.96246347434683,-148.34481893316584,-148.92231693663152,-146.85843293151132,-145.3179273543955,-147.52711924970816,-145.73000990199566,-142.84810962651565,-144.36133220267584,-143.82946981291184,-141.55830487070784,-142.92656794640382,-145.31808211367883,-147.03705189161852,-144.83790898449033,-148.529175831037,-146.4012831195188,-146.36257832176634,-147.91837442563966,-146.967237136178,-146.0442434250655,-147.5233021609345,-149.97848690406684,-151.493712959068,-147.00546952198417,-150.47118101266634,-150.00347313392732,-148.83512266842465,-148.0906743080093,-149.25230224114583,-146.992287766917,-138.61876983270767,-143.34699560995284,-147.1884987988945,-146.41627221384866,-141.50679164926234,-146.09010875937068,-146.46672619349016,-148.53663268219302,-147.834332413463,-148.91675095206233,-148.975005543096,-149.77072061599367,-148.205922353793,-148.8826430608345,-148.85866906740668,-146.35697626946,-147.21885225384634,-146.061887174725,-140.4111382339545,-139.56851497121986,-135.3196408859218,-143.84422241666283,-147.08915756566816,-147.14600108661884,-147.24692556034134,-148.30926480074717,-149.25042428886482,-145.88459598963433,-146.3332292838925,-146.73705564351232,-145.29342346172533,-145.14903827449032,-143.27702876266332,-142.2651115586165,-141.558195238351,-142.5801644661535,-142.49422333567367,-142.151509936398,-142.16586151005367,-140.84098334544584,-141.17643491057734,-142.82830126829833,-142.52341700906467,-141.17012990251783,-139.27496675008217,-137.7658993143445,-139.32845277096365,-139.082840684857,-139.38662643134967,-135.43029031801134,-135.7060741831215,-135.13516468999433,-133.099791970584,-126.54335883385151,-131.1733978291028,-135.52619427953834,-135.11619440050916,-136.55766007472766,-138.80536813317482,-140.5906059975092,-141.620470050661,-140.4761197542895,-140.41562335219933,-140.50621398635118,-142.99837760452985,-140.60619124796952,-143.27871454205015,-142.659101560222,-139.12376087428882,-141.17089392937515,-141.66705430613234,-140.87337945204416,-136.79180656433732,-140.031832501794,-137.87467049888085,-139.51627529926017,-139.24161509851135,-138.5084360673535,-140.51298653184065,-139.99195974402534,-139.24876004584033,-140.11705400268082,-139.10736025221584,-140.4153327286525,-137.91176676752517,-139.02418083383566,-139.59616808880534,-136.80009414079032,-138.043052197174,-136.94084109385233,-134.8825209364475,-135.72941907897635,-138.41095674310802,-140.34291935604168,-137.36945795743068,-140.3087983957375,-138.688872943734,-137.56756380788968,-139.83102128591,-139.1191761636555,-139.546867539737,-136.59770179947648,-140.00451658136367,-137.61436210007716,-138.59851608641551,-135.81990082976682,-138.99104862917284,-138.8899434535705,-140.0274447211095,-138.66122091457416,-136.67183884884602,-138.17433916583934,-136.876832435084,-138.09963207793385,-138.17924072073882,-137.94859851965418,-138.83111577169234,-138.417319930747,-136.83657923241717,-138.58602386825666,-139.34383427315285,-139.630005170041,-139.56771744210133,-138.6567112094275,-138.30284032387883,-137.4601881318405,-136.70366826043866,-138.4448576284995,-138.68951565351668,-139.365142378068,-138.47413512533333,-137.82182594083483,-135.52044608131783,-136.83428077797385,-134.92162278077717,-132.022642462102,-126.20107525492067,-125.67406466338467,-132.08994127331283,-134.767256426667,-136.20539481091018,-136.03389909355715,-137.82150446195502,-136.76179622580383,-137.2820624831687,-137.66794723686283,-137.33638622074383,-138.31229025022333,-136.510351149645,-136.83779126969117,-138.7649774115413,-135.57817913464416,-136.85753727895334,-138.882534995652,-139.27078408962834,-136.22983101692049,-137.7475166679085,-136.9305701551525,-138.32544978729632,-138.88699467039567,-135.12164052698384,-136.55706922912682,-136.29186228996352,-136.6599259453815,-136.6981973926815,-136.02472575003233,-136.51488084213733,-137.91498566121848,-136.24963122878316,-137.62768253297182,-135.26275923929182,-139.58069731586133,-135.80451692777683,-138.44062398479215,-136.77151354809567,-136.110400065406,-134.99634499809883,-136.1852065294545,-138.01305624170416,-135.96125944281982,-135.56371861426666,-134.2913188701695,-136.84816409872568,-138.31251536472834,-138.577236191986,-139.02231387443484,-140.0453595059555,-139.814441656339,-138.66865259795816,-137.018151859651,-136.670488084103,-138.75732816653485,-139.48241997722252,-138.43400888474915,-137.04756543899367,-138.47176389293017,-137.6237636989775,-136.92507958343035,-134.86485886079382,-136.80535444907918,-134.54455892018566,-133.16642480498717,-133.87893442209767,-127.60140986915518,-132.04820553284165,-134.832976492636,-135.9856293959485,-134.2484092231155,-136.88866819741568,-137.47514115507985,-137.24323056767085,-139.619481769052,-136.8125603752343,-137.0787629459085,-137.664124128341,-139.7078098190355,-138.2499181574792,-136.51837332926516,-138.22369175585084,-138.48190634691866,-137.69182908699116,-139.04050647315285,-137.08486047043468,-138.96326535620966,-137.76515561726083,-139.4835608803945,-140.52836293132432,-139.3811285342205,-137.63130763786035,-135.56148453796632,-137.75558137873668,-138.9852705406505,-140.18725518593251,-137.91959021967332,-138.74967775599,-138.72693124848982,-138.1071942539945,-138.836823754071,-139.5070401646745,-140.6748101654915,-139.39841393253752,-138.77130938254035,-139.5828710985565,-141.09466652134617,-140.05749323008868,-141.38621352383984,-142.10013269310699,-138.94516080867115,-140.47825733725082,-140.17455623981533,-140.17007108440518,-141.51639210459498,-141.413128174379,-139.85484420731152,-140.29703959488,-138.92476202890884,-139.15529290978552,-142.23248181847032,-140.08119527966969,-141.39568287476115,-142.190218123271,-139.77879384926683,-139.36698510622298,-140.41697653120465,-139.93302457229584,-140.8064637127505,-138.91656161813884,-140.29689778755417,-139.93815920163684,-140.87165977591283,-139.60206267375284,-138.23292680784766,-141.12015993980066,-140.34500890498433,-142.28101611618868,-141.84325490393883,-141.0781797300235,-142.6781847594225,-139.83091175760515,-142.23378262632033,-139.65298190679167,-142.71760197724436,-140.4112751450265,-141.8324698512205,-142.035572817981,-142.17610120500683,-143.291653070925,-141.307018830307,-139.48307886995948,-140.50289563175133,-141.56356456183167,-142.644551405671,-143.09370885609766,-139.9976455176945,-142.8549978079245,-143.00333295263235,-141.5399984149545,-139.63641311670418,-142.95562433675033,-142.40242142465766,-141.79009449235818,-142.51843733540815,-143.0878136996105,-143.35611727173483,-143.48475165810166,-143.600413188106,-140.5496879845865,-139.74358356756017,-144.453966676566,-143.47856727775448,-142.13747222998515,-143.08333512557485,-143.43820598443517,-141.25401797504665,-141.26859198634168,-143.089294183928,-145.99571165343067,-139.95979188528915,-140.52793867390452,-139.679182568039,-141.380809448901,-141.941797272168,-141.99934983729983,-142.47913503632319,-139.12038095954549,-140.36096737483868,-141.41269326196334,-140.7799678446422,-141.39249967542415,-141.59923995362234,-143.92628690039533,-142.28010811992797,-142.50181480768768,-142.57165805967168,-139.68680438769417,-141.82715710138416,-143.32466640494567,-144.20610226603833,-143.07782174328867,-141.39223099976783,-143.0493014159695,-140.75810434326516,-144.24443287347617,-143.94302066215866,-144.30673658480632,-144.728083710574,-143.92459431961834,-145.5907391068045,-145.40600605702085,-146.6970030923285,-145.12303018256682,-146.26993684602851,-147.68959197355335,-147.00333210254368,-145.59936840265382,-149.7396701819023,-149.54737813332383,-150.81948534876733,-151.84765859213599,-155.7580081446965,-153.33629372504,-153.38109597630785,-155.670614900759,-158.17853546966532,-157.64469908728051,-161.6574378528735,-160.1423164869765,-160.900991422309,-161.95372944581382,-161.46742797897116,-163.17992961886702,-168.35139498374417,-170.34569689819,-173.25873787828868,-169.947064174823,-176.64337364850167,-177.40375378535734,-179.82426649459285,-180.33704754025334,-182.64127320964283,-186.92528584185865,-186.32083812110736,-188.54263812545966,-188.62713040994353,-189.21352063738732,-192.24061964494334,-191.5800296563525,-190.83223738329102,-191.48716714425748,-191.20118572027866,-190.73154332760768,-190.59385826897253,-193.0423620781875,-191.8681573728485,-190.66605740575315,-190.6200859513648,-192.91141383833215,-190.8639698137965,-191.57232086633368,-192.5482173088068,-191.535856062035,-191.41784560296185,-190.9937478732693,-189.51890069953234
-136.01634292614833,-130.3846111468755,-134.47468564250968,-139.88367379154033,-142.05405289856282,-142.6768072853755,-144.22084720578565,-142.91073490495398,-142.18589408781367,-141.58332509767132,-140.81128202375533,-138.44239381242517,-133.92831752475183,-136.10926137668932,-138.20789012618152,-136.88796361061566,-136.70198629872002,-140.11988497680633,-139.00407586482484,-138.6933649905585,-139.72842699980347,-140.34859794738801,-138.02998265804885,-142.85788385806998,-144.4096889763185,-144.71689225269367,-147.286836372327,-147.99907168320632,-147.69785148032517,-147.736637690967,-146.89539385648098,-145.32966268239565,-148.14950408275118,-147.99947524406466,-146.41968790357518,-146.48593903232933,-140.34055080476034,-141.56335713256684,-143.39583268139666,-143.68969250709532,-147.68882643158898,-144.62283935351783,-131.6164750362045,-142.019436008827,-139.28876675913565,-144.747674952769,-145.90595717572683,-141.20945512619633,-138.65355120260452,-147.17978493529432,-149.44605742209583,-151.21523379284284,-150.21477101994319,-150.528348966138,-149.61790726391368,-151.51496247431334,-148.45266427294118,-143.39428677830733,-144.80335935188018,-147.04857099515633,-145.034846461012,-147.22477008045433,-148.38687637418167,-148.92078474210416,-148.690833630828,-146.3331208547765,-145.00980457878384,-147.297170197753,-150.63166892879914,-143.74720998891033,-148.2552300063172,-148.20723362920967,-145.35960360775866,-145.01463771908166,-143.04932977902217,-141.26925638597348,-144.827124151966,-145.68011135417984,-147.75644590262218,-145.26440373829234,-148.13218139083767,-143.46498421179197,-146.4602100753277,-150.09199115185183,-148.70696034167418,-144.61550172830084,-147.23434142136333,-148.55159157172668,-149.66743904782334,-147.70888425973268,-150.00938003662466,-147.46634370003318,-148.6581207416565,-148.41028041985336,-147.10628035260015,-145.29304328511367,-139.60249449804917,-143.96539285770686,-145.25697332273634,-146.025434403722,-143.37325023526532,-146.428497374544,-145.132957125482,-148.96392786210114,-148.26971547437782,-148.3461918185615,-148.12890746486434,-145.46609744834868,-147.08695861453967,-147.77817957116216,-147.84165893738148,-147.6391524725185,-144.42722485256715,-143.25997580744817,-138.85219680036934,-134.60213151740248,-129.50873756475667,-143.6823152388395,-147.87024525600117,-143.74349497338233,-146.71358035438132,-148.92969487669768,-147.47485569324252,-147.2750316647885,-144.63073432493698,-145.75638367786166,-148.02315444945384,-147.4226976108365,-148.2541434186975,-146.27327425827465,-145.0916749914045,-145.75558809228565,-146.36828179284316,-150.58051124976632,-147.48909419361067,-147.35269956898284,-145.07600203481866,-145.790590454307,-143.17365300281017,-145.269876793206,-144.87843451661067,-145.0732510448528,-144.2037524225283,-143.2608700342615,-141.75402046095067,-137.3595374616325,-142.94843739582217,-143.34037166513835,-142.70626831614132,-142.01659813981684,-142.2437169962785,-140.875047066953,-142.722042917966,-143.5458399656595,-143.75207119298383,-143.47552507071367,-142.59939836534417,-140.76082518377416,-141.22227506975085,-141.09357855049052,-141.89372960756768,-138.17605951884016,-140.40852299729133,-139.00887383180583,-138.4034042063897,-137.9232594617755,-139.2737507557073,-138.5045591734325,-138.78663957682167,-140.11784240600915,-139.96617901134064,-139.17566399222517,-140.10766176353968,-139.98043673265315,-139.15215126230717,-138.8092965227648,-138.67039455129336,-138.40427711509867,-140.10675066263465,-137.50880454556284,-137.18612354034417,-137.84985499749018,-135.43973930925685,-137.6760729880715,-136.40901646929032,-134.90874586986948,-134.36891466602535,-133.84283957452067,-138.0704406425905,-139.52790452607783,-135.51555422981383,-136.52925412581334,-133.9380995904115,-135.06950707391832,-136.79712415910666,-137.52143239362502,-138.43031446444516,-136.667252520971,-136.72423507581718,-135.1386192871595,-135.15310130452966,-137.7430304783075,-136.35399711838716,-135.78588570510684,-136.54544615967515,-134.36891679960917,-136.35430990817832,-136.14973830617535,-136.29173235265685,-136.22023042311832,-137.0256099708913,-135.88572585176735,-136.48184532822566,-137.74265242066866,-137.72651846556082,-136.48449754717367,-135.227255291687,-138.44355131067067,-135.4335159196895,-137.20888117758884,-135.1384149278515,-137.23662468817398,-134.5896886830695,-135.06357544702334,-134.36579780559683,-135.6581126602638,-135.1209294286115,-136.46978215786365,-136.24779365872632,-135.14499585254632,-135.512457674504,-131.47833644673867,-119.15328123748516,-122.61165097995017,-129.425636872406,-132.63345393344966,-134.225381505359,-136.96357204124152,-135.1745788415815,-136.7398433094495,-137.74393672308398,-136.85280742123584,-136.36269677656034,-135.56272127809234,-134.29237691991216,-135.61759718861416,-134.75800557670468,-136.56130181795515,-136.270564432309,-136.00483989158167,-136.82899540822768,-137.75513616891166,-135.18685153180965,-136.31388533375465,-136.87518892697034,-135.99653963514018,-137.02390541592283,-135.79366366684732,-134.04529867643785,-135.644712765399,-136.00052674416952,-136.14632645569566,-135.42987718303098,-134.566501260622,-133.31404719144032,-135.05528661844767,-135.33438923072518,-136.94794594193684,-135.173651206828,-132.724019051725,-135.00769978173983,-136.17746434267033,-135.45556657597749,-134.70004661615903,-134.7592241160975,-136.36253885059514,-134.55818123733167,-136.26009015631917,-135.4815880219795,-136.358304983342,-134.786999042011,-135.74117344805867,-137.14846267245383,-137.22338284489481,-136.78108711636733,-135.82982168751198,-135.82041166861967,-134.78249617522616,-134.95326400615934,-136.67240793270102,-135.53890024786884,-136.35113188607332,-136.23917522079716,-135.08509874067516,-135.65816749216233,-135.12962140342717,-135.2146209482105,-136.63992185134717,-137.4454938289675,-136.97896692250018,-135.7162338479225,-137.498284354839,-136.07104711898268,-136.569750807286,-136.90237046227233,-135.6460879689687,-137.3933516698855,-133.64884867684967,-136.25694764453047,-135.8774967954885,-136.04946940844766,-135.40505811077102,-135.82779972878333,-137.22125027833115,-135.978152195556,-135.0687785561125,-135.84182207432602,-134.41882064106284,-138.58646407868352,-137.20698691774234,-138.18184582495633,-136.92930309408698,-136.21787539902752,-137.43010107775467,-136.43362753256966,-136.42591343157167,-135.84124734630217,-138.79069228859282,-136.775832061813,-137.40395260955017,-138.37982678799133,-136.24646956255867,-138.44003511594818,-136.84791382896552,-137.73817592843017,-135.21105134584965,-137.1496073469278,-136.58533238684615,-139.27683584414683,-137.72724752947968,-138.02044285462233,-137.07935461630282,-138.183399076128,-139.45584858044302,-136.49910925137598,-135.787049933752,-137.08422011935818,-137.60898541815968,-137.56191276842915,-133.24019620424883,-137.141855766947,-136.93405151065235,-135.9281864342445,-138.0490700958683,-139.00118185999668,-136.796592738968,-138.0425878554345,-137.69753384876384,-137.62302668017884,-138.28994763425968,-138.76379180147737,-137.12544040379916,-138.50102816236532,-139.608063006879,-139.17380608315284,-137.8355033485135,-138.873344695576,-138.77312898361282,-138.35848172558119,-139.4488827122475,-139.50548091914752,-140.21176100560234,-138.75990019289785,-137.95757611869982,-137.74713946770018,-135.68843188131734,-135.56070928935716,-139.631434690162,-139.64907073864984,-138.67642635192317,-140.30904566588632,-140.11475509294266,-139.12211597804168,-137.76636351913916,-139.50471144412867,-138.0270066679545,-135.61231563038734,-139.779992725427,-139.06151581926116,-138.094871541514,-139.44619678428833,-139.377749971496,-139.046095516255,-138.28389332804267,-140.18853943297117,-142.8751908996368,-141.13840782070267,-140.49346189762434,-139.20715770445483,-139.8379103121565,-137.79624146326267,-139.18524826054684,-139.6469566723395,-141.28897495825584,-140.451515669958,-139.909355631683,-138.3845550998925,-140.28386849542733,-138.84929890152648,-138.596739767069,-137.71335098673566,-139.45317503980615,-139.12563790094717,-139.64712262773784,-139.05450900645852,-138.67230777317567,-139.59487452751716,-138.796685852308,-144.0312964115095,-139.30979393864502,-137.69882419873082,-138.73365279259568,-139.4510260062573,-140.00994840991868,-139.734858384447,-139.51938948931684,-137.12700435963117,-137.86748776328318,-139.58319463566534,-141.92143699587484,-140.5602213406403,-140.53675745369117,-141.854635599509,-140.60625423383615,-140.61087884573217,-139.0880429801925,-140.30127539686018,-138.96581898971766,-140.03086368878166,-141.11838416379533,-142.28205667192884,-143.111573757315,-144.554018291881,-141.899783446915,-146.1655613875615,-146.82150845107435,-143.54652955202533,-143.87492746804432,-144.34367376424152,-146.97238248660716,-147.27042279101684,-147.33333132500766,-147.53034147708217,-146.807642948216,-149.17201483815901,-150.23529599597217,-151.02734277332118,-153.090934789631,-152.9523162114935,-152.8425595921905,-153.5172875572267,-156.70166185870116,-159.1475616257805,-158.92410598842602,-161.72836643091782,-158.336188504967,-158.83369693094068,-165.78607312815618,-165.7316360635595,-166.25969600301732,-170.87124767834118,-171.74351480632984,-172.67369854232098,-173.86455835580216,-176.6166210883538,-179.3744740428855,-181.05627121014618,-182.41639332903182,-184.5938577912548,-185.29304541192084,-187.4960138673607,-190.44307534531433,-189.26966477906265,-192.00180177923414,-193.00268168138646,-190.94151292635817,-189.403467850055,-189.90899565494337,-191.41810988778784,-191.452233936287,-192.8529041452855,-191.56559314247986,-192.045758759873,-193.00502356591315,-191.01331004566234,-189.72714162562633,-190.46287932187332,-191.61608164354968,-191.16323368244184,-191.54199657835147
