4.29,0.58
2.95,0.65
0.96,0.69
0.73,0.74
0.87,0.74
0.79,0.78
0.66,0.8
0.96,0.82
1.19,0.82
1.41,0.82
0.92,0.82
0.72,0.82
0.48,0.82
1.21,0.84
1.0,0.82
1.0,0.82
0.59,0.8
0.59,0.8
0.18,0.82
0.03,0.8
0.15,0.8
0.25,0.78
0.23,0.78
0.2,0.78
0.25,0.8
0.46,0.8
0.37,0.78
0.53,0.8
0.73,0.82
0.7,0.82
0.49,0.83
0.36,0.82
0.72,0.82
0.41,0.83
0.51,0.82
0.41,0.83
0.67,0.83
0.8,0.83
1.08,0.82
0.93,0.83
0.79,0.82
0.39,0.83
0.29,0.82
0.18,0.82
0.42,0.8
0.43,0.8
0.39,0.8
0.15,0.8
0.0,0.78
0.0,0.76
0.28,0.76
0.2,0.74
0.2,0.74
0.0,0.74
0.08,0.73
0.08,0.73
0.08,0.73
0.06,0.71
0.29,0.71
0.29,0.71
0.23,0.71
0.0,0.71
0.0,0.69
0.0,0.69
0.0,0.69
0.0,0.65
0.0,0.65
0.14,0.65
0.14,0.64
0.14,0.65
0.0,0.65
0.0,0.64
0.0,0.62
0.0,0.62
0.0,0.6
0.0,0.6
0.0,0.6
0.0,0.58
0.0,0.58
0.0,0.56
0.0,0.56
0.0,0.58
0.0,0.56
0.04,0.56
0.04,0.56
0.06,0.56
0.02,0.56
0.02,0.54
0.0,0.54
0.0,0.54
0.0,0.54
0.0,0.51
0.0,0.53
0.0,0.53
0.0,0.53
0.0,0.51
0.0,0.51
0.0,0.49
0.0,0.51
0.0,0.49
0.0,0.49
0.0,0.47
0.0,0.49
0.0,0.47
0.0,0.47
0.0,0.47
0.0,0.47
0.0,0.45
0.0,0.47
0.0,0.47
0.0,0.45
0.0,0.45
0.0,0.45
0.0,0.45
0.0,0.44
0.0,0.45
0.0,0.44
0.0,0.45
0.0,0.44
0.0,0.42
0.0,0.44
0.0,0.42
0.0,0.42
0.0,0.42
0.0,0.42
0.0,0.42
0.0,0.42
0.0,0.42
0.0,0.4
0.0,0.4
0.0,0.4
0.0,0.4
0.0,0.4
0.0,0.4
0.0,0.4
0.0,0.4
0.0,0.38
0.0,0.4
0.0,0.38
0.0,0.38
0.0,0.38
0.0,0.38
0.0,0.38
0.0,0.38
0.0,0.38
0.0,0.38
0.0,0.36
0.0,0.36
0.0,0.36
0.0,0.36
0.0,0.36
0.0,0.36
0.0,0.36
0.0,0.36
0.0,0.36
0.0,0.36
0.0,0.34
0.0,0.34
0.0,0.34
0.0,0.34
0.0,0.34
0.0,0.34
0.0,0.34
0.0,0.33
0.0,0.33
0.0,0.34
0.0,0.33
0.0,0.34
0.0,0.33
0.0,0.33
0.0,0.33
0.0,0.33
0.0,0.33
0.0,0.33
0.0,0.33
0.0,0.33
0.0,0.31
0.0,0.31
0.0,0.31
0.0,0.31
0.0,0.31
0.0,0.31
0.0,0.31
0.0,0.31
0.0,0.31
0.0,0.31
0.0,0.31
0.0,0.31
0.0,0.31
0.0,0.31
0.0,0.31
0.0,0.31
0.0,0.29
0.0,0.29
0.0,0.29
0.0,0.29
0.0,0.29
0.0,0.27
0.0,0.27
0.0,0.29
0.0,0.27
0.0,0.27
0.0,0.27
0.0,0.27
0.0,0.27
0.0,0.27
0.0,0.27
0.0,0.27
0.0,0.27
0.0,0.27
0.0,0.27
0.0,0.25
0.0,0.25
0.0,0.27
0.0,0.25
0.0,0.25
0.0,0.25
0.0,0.27
0.0,0.25
0.0,0.25
0.0,0.25
0.0,0.25
0.0,0.25
0.0,0.25
0.0,0.25
0.0,0.25
0.0,0.25
0.0,0.25
0.0,0.24
0.0,0.24
0.0,0.24
0.0,0.24
0.0,0.24
0.0,0.24
0.0,0.24
0.0,0.24
0.0,0.24
0.0,0.24
0.0,0.24
0.0,0.24
0.0,0.24
0.0,0.24
0.0,0.24
0.0,0.22
0.0,0.24
0.0,0.22
0.0,0.22
0.0,0.24
0.0,0.22
0.0,0.22
0.0,0.22
0.0,0.22
0.0,0.22
0.0,0.22
0.0,0.22
0.0,0.22
0.0,0.22
0.0,0.22
0.0,0.22
0.0,0.22
0.0,0.2
0.0,0.22
0.0,0.2
0.0,0.22
0.0,0.22
0.0,0.2
0.0,0.22
0.0,0.2
0.0,0.2
0.0,0.2
0.0,0.2
0.0,0.2
0.0,0.2
0.0,0.2
0.0,0.2
0.0,0.2
0.0,0.2
0.0,0.2
0.0,0.18
0.0,0.2
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.16
0.0,0.18
0.0,0.18
0.0,0.16
0.0,0.16
0.0,0.16
0.0,0.16
0.0,0.16
0.0,0.16
0.0,0.16
0.0,0.16
0.0,0.16
0.0,0.16
0.0,0.16
0.0,0.16
0.0,0.16
0.0,0.16
0.0,0.16
0.0,0.16
0.0,0.16
0.0,0.16
0.0,0.16
0.0,0.16
0.0,0.16
0.0,0.16
0.0,0.14
0.0,0.16
0.0,0.16
0.0,0.14
0.0,0.14
0.0,0.14
0.0,0.14
0.0,0.14
0.0,0.14
0.0,0.14
0.0,0.14
0.0,0.14
0.0,0.14
0.0,0.14
0.0,0.14
0.0,0.14
0.0,0.14
0.0,0.14
0.0,0.14
0.0,0.14
0.0,0.14
0.0,0.14
0.0,0.14
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.14
0.0,0.14
0.0,0.14
0.0,0.14
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.13
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.13
0.0,0.11
0.0,0.13
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.13
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.09
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.09
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.09
0.0,0.11
0.0,0.09
0.0,0.09
0.0,0.11
0.0,0.09
0.0,0.11
0.0,0.09
0.0,0.09
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
0.0,0.11
